BAIRRO,BAIRRONR,ZONE,TABZ,;;;;;;;BAIRRO;BAIRRONR;ZONE;TABZ
Bandim I,1,Zona 1,11,;;;;;;;Bandim I;1;Zona 1;11
Bandim I,1,Zona 2,12,;;;;;;;Bandim I;1;Zona 2;12
Bandim I,1,Zona 3,13,;;;;;;;Bandim I;1;Zona 3;13
Bandim I,1,Zona 4,14,;;;;;;;Bandim I;1;Zona 4;14
Bandim I,1,Zona 5,15,;;;;;;;Bandim I;1;Zona 5;15
Bandim I,1,Zona 6,16,;;;;;;;Bandim I;1;Zona 6;16
Bandim I,1,Zona 7,17,;;;;;;;Bandim I;1;Zona 7;17
Bandim I,1,Zona 8,18,;;;;;;;Bandim I;1;Zona 8;18
Bandim I,1,Zona 9,19,;;;;;;;Bandim I;1;Zona 9;19
Bandim II,2,Zona 1,21,;;;;;;;Bandim II;2;Zona 1;21
Bandim II,2,Zona 2,22,;;;;;;;Bandim II;2;Zona 2;22
Bandim II,2,Zona 3,23,;;;;;;;Bandim II;2;Zona 3;23
Bandim II,2,Zona 4,24,;;;;;;;Bandim II;2;Zona 4;24
Bandim II,2,Zona 5,25,;;;;;;;Bandim II;2;Zona 5;25
Bandim II,2,Zona 6,26,;;;;;;;Bandim II;2;Zona 6;26
Bandim II,2,Zona 7,27,;;;;;;;Bandim II;2;Zona 7;27
Bandim II,2,Zona 8,28,;;;;;;;Bandim II;2;Zona 8;28
Belem,3,Zona 1,31,;;;;;;;Belem;3;Zona 1;31
Belem,3,Zona 2,32,;;;;;;;Belem;3;Zona 2;32
Belem,3,Zona 3,33,;;;;;;;Belem;3;Zona 3;33
Belem,3,Zona 4,34,;;;;;;;Belem;3;Zona 4;34
Belem,3,Zona 5,35,;;;;;;;Belem;3;Zona 5;35
Mindara,4,Zona 2,42,;;;;;;;Mindara;4;Zona 2;42
Mindara,4,Zona 3,43,;;;;;;;Mindara;4;Zona 3;43
Mindara,4,Zona 4,44,;;;;;;;Mindara;4;Zona 4;44
Cuntum I,7,Zona 1,71,;;;;;;;Cuntum I;7;Zona 1;71
Cuntum I,7,Zona 2,72,;;;;;;;Cuntum I;7;Zona 2;72
Cuntum I,7,Zona 3,73,;;;;;;;Cuntum I;7;Zona 3;73
Cuntum I,7,Zona 4,74,;;;;;;;Cuntum I;7;Zona 4;74
Cuntum I,7,Zona 5,75,;;;;;;;Cuntum I;7;Zona 5;75
Cuntum I,7,Zona 6,76,;;;;;;;Cuntum I;7;Zona 6;76
Cuntum I,7,Zona 7,77,;;;;;;;Cuntum I;7;Zona 7;77
Cuntum I,7,Zona 8,78,;;;;;;;Cuntum I;7;Zona 8;78
Cuntum I,7,Zona 9,79,;;;;;;;Cuntum I;7;Zona 9;79
Cuntum II,9,Zona 2,92,;;;;;;;Cuntum II;9;Zona 2;92
Cuntum II,9,Zona 3,93,;;;;;;;Cuntum II;9;Zona 3;93
Cuntum II,9,Zona 4,94,;;;;;;;Cuntum II;9;Zona 4;94
