_partition,_aspect,_key,_type,_value
Column,ASSISTENTE,displayChoicesList,object,"[{""choice_list_name"":""assistant"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Claudino"",""default"":""Claudino""}}},""_row_num"":2},{""choice_list_name"":""assistant"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""ass 2"",""default"":""ass 2""}}},""_row_num"":3},{""choice_list_name"":""assistant"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""ass 3"",""default"":""ass 3""}}},""_row_num"":4}]"
Column,ATDIAG,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":11},{""choice_list_name"":""YesNo"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":12}]"
Column,CENTRO1,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":11},{""choice_list_name"":""YesNo"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":12}]"
Column,CENTRO3,displayChoicesList,object,"[{""choice_list_name"":""HC"",""data_value"":""301"",""display"":{""title"":{""text"":{""english"":""HNSM"",""default"":""HNSM""}}},""_row_num"":30},{""choice_list_name"":""HC"",""data_value"":""304"",""display"":{""title"":{""text"":{""english"":""CS Bandim"",""default"":""CS Bandim""}}},""_row_num"":31},{""choice_list_name"":""HC"",""data_value"":""305"",""display"":{""title"":{""text"":{""english"":""CS Belem"",""default"":""CS Belem""}}},""_row_num"":32},{""choice_list_name"":""HC"",""data_value"":""306"",""display"":{""title"":{""text"":{""english"":""CS Cuntum. Sobrada"",""default"":""CS Cuntum. Sobrada""}}},""_row_num"":33},{""choice_list_name"":""HC"",""data_value"":""307"",""display"":{""title"":{""text"":{""english"":""CS Cuntum Madina"",""default"":""CS Cuntum Madina""}}},""_row_num"":34},{""choice_list_name"":""HC"",""data_value"":""308"",""display"":{""title"":{""text"":{""english"":""CS Plak"",""default"":""CS Plak""}}},""_row_num"":35},{""choice_list_name"":""HC"",""data_value"":""309"",""display"":{""title"":{""text"":{""english"":""CS Quelele"",""default"":""CS Quelele""}}},""_row_num"":36},{""choice_list_name"":""HC"",""data_value"":""310"",""display"":{""title"":{""text"":{""english"":""Ceu e Terra"",""default"":""Ceu e Terra""}}},""_row_num"":37},{""choice_list_name"":""HC"",""data_value"":""311"",""display"":{""title"":{""text"":{""english"":""Clinica de Bra. Seminario de Padre"",""default"":""Clinica de Bra. Seminario de Padre""}}},""_row_num"":38},{""choice_list_name"":""HC"",""data_value"":""312"",""display"":{""title"":{""text"":{""english"":""CS Bairro Militar"",""default"":""CS Bairro Militar""}}},""_row_num"":39},{""choice_list_name"":""HC"",""data_value"":""313"",""display"":{""title"":{""text"":{""english"":""Hospital Militar. Chines"",""default"":""Hospital Militar. Chines""}}},""_row_num"":40},{""choice_list_name"":""HC"",""data_value"":""314"",""display"":{""title"":{""text"":{""english"":""Casa Emanuel"",""default"":""Casa Emanuel""}}},""_row_num"":41},{""choice_list_name"":""HC"",""data_value"":""315"",""display"":{""title"":{""text"":{""english"":""CS Ajuda"",""default"":""CS Ajuda""}}},""_row_num"":42},{""choice_list_name"":""HC"",""data_value"":""316"",""display"":{""title"":{""text"":{""english"":""Raul Follerau"",""default"":""Raul Follerau""}}},""_row_num"":43},{""choice_list_name"":""HC"",""data_value"":""317"",""display"":{""title"":{""text"":{""english"":""Clinica Sissoko. Mindara"",""default"":""Clinica Sissoko. Mindara""}}},""_row_num"":44},{""choice_list_name"":""HC"",""data_value"":""318"",""display"":{""title"":{""text"":{""english"":""Clinica 3 di Augusto"",""default"":""Clinica 3 di Augusto""}}},""_row_num"":45},{""choice_list_name"":""HC"",""data_value"":""319"",""display"":{""title"":{""text"":{""english"":""CS Antula"",""default"":""CS Antula""}}},""_row_num"":46},{""choice_list_name"":""HC"",""data_value"":""320"",""display"":{""title"":{""text"":{""english"":""CS Gã Beafada"",""default"":""CS Gã Beafada""}}},""_row_num"":47},{""choice_list_name"":""HC"",""data_value"":""321"",""display"":{""title"":{""text"":{""english"":""CS Pefine"",""default"":""CS Pefine""}}},""_row_num"":48},{""choice_list_name"":""HC"",""data_value"":""322"",""display"":{""title"":{""text"":{""english"":""CS Santa Luzia"",""default"":""CS Santa Luzia""}}},""_row_num"":49},{""choice_list_name"":""HC"",""data_value"":""323"",""display"":{""title"":{""text"":{""english"":""CS Luanda"",""default"":""CS Luanda""}}},""_row_num"":50},{""choice_list_name"":""HC"",""data_value"":""324"",""display"":{""title"":{""text"":{""english"":""CS Missará"",""default"":""CS Missará""}}},""_row_num"":51},{""choice_list_name"":""HC"",""data_value"":""325"",""display"":{""title"":{""text"":{""english"":""CS Centro"",""default"":""CS Centro""}}},""_row_num"":52}]"
Column,CENTRO5,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,CONSTI,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,COVID,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,COVID2,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,COVID3,displayChoicesList,object,"[{""choice_list_name"":""CovidTest"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Throat and nose test"",""default"":""Teste de gaganta & nariz""}}},""_row_num"":86},{""choice_list_name"":""CovidTest"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":87}]"
Column,COVID4,displayChoicesList,object,"[{""choice_list_name"":""TestResult"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Positive"",""default"":""Positivo""}}},""_row_num"":26},{""choice_list_name"":""TestResult"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Negative"",""default"":""Negativo""}}},""_row_num"":27},{""choice_list_name"":""TestResult"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know yet"",""default"":""Ainda não sabe""}}},""_row_num"":28}]"
Column,DISPNE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,ESTADO,displayChoicesList,object,"[{""choice_list_name"":""vitalstatus"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Present"",""default"":""Presente""}}},""_row_num"":14},{""choice_list_name"":""vitalstatus"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""Absent"",""default"":""Ausente""}}},""_row_num"":15},{""choice_list_name"":""vitalstatus"",""data_value"":5,""display"":{""title"":{""text"":{""english"":""Travelling"",""default"":""Viagem""}}},""_row_num"":16},{""choice_list_name"":""vitalstatus"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Moved to another country"",""default"":""Mudou-se para outro país""}}},""_row_num"":17},{""choice_list_name"":""vitalstatus"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Died"",""default"":""Faleceu""}}},""_row_num"":18}]"
Column,EVENTO,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":11},{""choice_list_name"":""YesNo"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":12}]"
Column,EVENTO2,displayChoicesList,object,"[{""choice_list_name"":""Events"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Lunch"",""default"":""Almoso""}}},""_row_num"":54},{""choice_list_name"":""Events"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Funeral"",""default"":""Funeral""}}},""_row_num"":55},{""choice_list_name"":""Events"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Choro"",""default"":""Choro""}}},""_row_num"":56},{""choice_list_name"":""Events"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""Marriage"",""default"":""Casamento""}}},""_row_num"":57},{""choice_list_name"":""Events"",""data_value"":5,""display"":{""title"":{""text"":{""english"":""Birthday"",""default"":""Anivarsario""}}},""_row_num"":58},{""choice_list_name"":""Events"",""data_value"":6,""display"":{""title"":{""text"":{""english"":""Ceremony"",""default"":""Ceremonia""}}},""_row_num"":59},{""choice_list_name"":""Events"",""data_value"":7,""display"":{""title"":{""text"":{""english"":""Fera"",""default"":""Fera""}}},""_row_num"":60},{""choice_list_name"":""Events"",""data_value"":8,""display"":{""title"":{""text"":{""english"":""Pray"",""default"":""Reza""}}},""_row_num"":61},{""choice_list_name"":""Events"",""data_value"":9,""display"":{""title"":{""text"":{""english"":""Family meeting"",""default"":""Reunião famíliar""}}},""_row_num"":62},{""choice_list_name"":""Events"",""data_value"":10,""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":63}]"
Column,EVENTO3,displayChoicesList,object,"[{""choice_list_name"":""NumberEvent"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""1 time"",""default"":""1 veze""}}},""_row_num"":65},{""choice_list_name"":""NumberEvent"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""2-10 times"",""default"":""2-10 vezes""}}},""_row_num"":66},{""choice_list_name"":""NumberEvent"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Almost every day"",""default"":""Quas tudo dia""}}},""_row_num"":67},{""choice_list_name"":""NumberEvent"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""Every day"",""default"":""Tudo dia""}}},""_row_num"":68}]"
Column,EVENTO4,displayChoicesList,object,"[{""choice_list_name"":""PlaceEvent"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Outside"",""default"":""Fora""}}},""_row_num"":70},{""choice_list_name"":""PlaceEvent"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Inside"",""default"":""Dentro""}}},""_row_num"":71}]"
Column,EVENTO5,displayChoicesList,object,"[{""choice_list_name"":""PartiEvent"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""20-30"",""default"":""20-30""}}},""_row_num"":73},{""choice_list_name"":""PartiEvent"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""31-50"",""default"":""31-50""}}},""_row_num"":74},{""choice_list_name"":""PartiEvent"",""data_value"":3,""display"":{""title"":{""text"":{""english"":"">50"",""default"":"">50""}}},""_row_num"":75}]"
Column,FEBRE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,HOSPI1,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
