_partition,_aspect,_key,_type,_value
Column,HOSPI3,displayChoicesList,object,"[{""choice_list_name"":""HC"",""data_value"":""301"",""display"":{""title"":{""text"":{""english"":""HNSM"",""default"":""HNSM""}}},""_row_num"":30},{""choice_list_name"":""HC"",""data_value"":""304"",""display"":{""title"":{""text"":{""english"":""CS Bandim"",""default"":""CS Bandim""}}},""_row_num"":31},{""choice_list_name"":""HC"",""data_value"":""305"",""display"":{""title"":{""text"":{""english"":""CS Belem"",""default"":""CS Belem""}}},""_row_num"":32},{""choice_list_name"":""HC"",""data_value"":""306"",""display"":{""title"":{""text"":{""english"":""CS Cuntum. Sobrada"",""default"":""CS Cuntum. Sobrada""}}},""_row_num"":33},{""choice_list_name"":""HC"",""data_value"":""307"",""display"":{""title"":{""text"":{""english"":""CS Cuntum Madina"",""default"":""CS Cuntum Madina""}}},""_row_num"":34},{""choice_list_name"":""HC"",""data_value"":""308"",""display"":{""title"":{""text"":{""english"":""CS Plak"",""default"":""CS Plak""}}},""_row_num"":35},{""choice_list_name"":""HC"",""data_value"":""309"",""display"":{""title"":{""text"":{""english"":""CS Quelele"",""default"":""CS Quelele""}}},""_row_num"":36},{""choice_list_name"":""HC"",""data_value"":""310"",""display"":{""title"":{""text"":{""english"":""Ceu e Terra"",""default"":""Ceu e Terra""}}},""_row_num"":37},{""choice_list_name"":""HC"",""data_value"":""311"",""display"":{""title"":{""text"":{""english"":""Clinica de Bra. Seminario de Padre"",""default"":""Clinica de Bra. Seminario de Padre""}}},""_row_num"":38},{""choice_list_name"":""HC"",""data_value"":""312"",""display"":{""title"":{""text"":{""english"":""CS Bairro Militar"",""default"":""CS Bairro Militar""}}},""_row_num"":39},{""choice_list_name"":""HC"",""data_value"":""313"",""display"":{""title"":{""text"":{""english"":""Hospital Militar. Chines"",""default"":""Hospital Militar. Chines""}}},""_row_num"":40},{""choice_list_name"":""HC"",""data_value"":""314"",""display"":{""title"":{""text"":{""english"":""Casa Emanuel"",""default"":""Casa Emanuel""}}},""_row_num"":41},{""choice_list_name"":""HC"",""data_value"":""315"",""display"":{""title"":{""text"":{""english"":""CS Ajuda"",""default"":""CS Ajuda""}}},""_row_num"":42},{""choice_list_name"":""HC"",""data_value"":""316"",""display"":{""title"":{""text"":{""english"":""Raul Follerau"",""default"":""Raul Follerau""}}},""_row_num"":43},{""choice_list_name"":""HC"",""data_value"":""317"",""display"":{""title"":{""text"":{""english"":""Clinica Sissoko. Mindara"",""default"":""Clinica Sissoko. Mindara""}}},""_row_num"":44},{""choice_list_name"":""HC"",""data_value"":""318"",""display"":{""title"":{""text"":{""english"":""Clinica 3 di Augusto"",""default"":""Clinica 3 di Augusto""}}},""_row_num"":45},{""choice_list_name"":""HC"",""data_value"":""319"",""display"":{""title"":{""text"":{""english"":""CS Antula"",""default"":""CS Antula""}}},""_row_num"":46},{""choice_list_name"":""HC"",""data_value"":""320"",""display"":{""title"":{""text"":{""english"":""CS Gã Beafada"",""default"":""CS Gã Beafada""}}},""_row_num"":47},{""choice_list_name"":""HC"",""data_value"":""321"",""display"":{""title"":{""text"":{""english"":""CS Pefine"",""default"":""CS Pefine""}}},""_row_num"":48},{""choice_list_name"":""HC"",""data_value"":""322"",""display"":{""title"":{""text"":{""english"":""CS Santa Luzia"",""default"":""CS Santa Luzia""}}},""_row_num"":49},{""choice_list_name"":""HC"",""data_value"":""323"",""display"":{""title"":{""text"":{""english"":""CS Luanda"",""default"":""CS Luanda""}}},""_row_num"":50},{""choice_list_name"":""HC"",""data_value"":""324"",""display"":{""title"":{""text"":{""english"":""CS Missará"",""default"":""CS Missará""}}},""_row_num"":51},{""choice_list_name"":""HC"",""data_value"":""325"",""display"":{""title"":{""text"":{""english"":""CS Centro"",""default"":""CS Centro""}}},""_row_num"":52}]"
Column,HOSPI5,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,KANSERA,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,MASCARA,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":11},{""choice_list_name"":""YesNo"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":12}]"
Column,MASCARA2,displayChoicesList,object,"[{""choice_list_name"":""TypeMask"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Mask from study"",""default"":""Mascara di study""}}},""_row_num"":77},{""choice_list_name"":""TypeMask"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":78}]"
Column,MASCARA3,displayChoicesList,object,"[{""choice_list_name"":""TypeMask2"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Surgery"",""default"":""Cirúrgia""}}},""_row_num"":80},{""choice_list_name"":""TypeMask2"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Cloth"",""default"":""Pano""}}},""_row_num"":81}]"
Column,MASCARA4,displayChoicesList,object,"[{""choice_list_name"":""WhenMask"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""When I go out"",""default"":""Quando sai""}}},""_row_num"":83},{""choice_list_name"":""WhenMask"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Always"",""default"":""Sempre""}}},""_row_num"":84}]"
Column,OLFATO,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,OUTRO1,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,OUTRO2,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,PALADAR,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
Column,SICK,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":11},{""choice_list_name"":""YesNo"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":12}]"
Column,TELECHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELMTN1CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELMTN2CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELMTN3CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELORA1CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELORA2CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELORA3CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELOU1CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TELOU2CHA,displayChoicesList,object,"[{""choice_list_name"":""call"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Answer - Interview conducted"",""default"":""Resposta - Entrevista realizada""}}},""_row_num"":6},{""choice_list_name"":""call"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":7},{""choice_list_name"":""call"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":8},{""choice_list_name"":""call"",""data_value"":4,""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":9}]"
Column,TOSSE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":1,""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":20},{""choice_list_name"":""YesNoDontknow"",""data_value"":2,""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":21},{""choice_list_name"":""YesNoDontknow"",""data_value"":3,""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":22}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,MASKCOVID
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":{""english"":""MASKCOVID - Follow up"",""default"":""MASKCOVID  - Seguimento""}}"
