_partition,_aspect,_key,_type,_value
Column,ASSISTENTE,displayChoicesList,object,"[{""choice_list_name"":""Assistant"",""data_value"":""MAL"",""display"":{""title"":{""text"":{""english"":""Malam"",""default"":""Malam""}}},""_row_num"":2},{""choice_list_name"":""Assistant"",""data_value"":""NEM"",""display"":{""title"":{""text"":{""english"":""Nene Mario"",""default"":""Nene Mario""}}},""_row_num"":3},{""choice_list_name"":""Assistant"",""data_value"":""MAU"",""display"":{""title"":{""text"":{""english"":""Maudu"",""default"":""Maudu""}}},""_row_num"":4},{""choice_list_name"":""Assistant"",""data_value"":""DEM"",""display"":{""title"":{""text"":{""english"":""Demba"",""default"":""Demba""}}},""_row_num"":5},{""choice_list_name"":""Assistant"",""data_value"":""WIL"",""display"":{""title"":{""text"":{""english"":""William"",""default"":""William""}}},""_row_num"":6},{""choice_list_name"":""Assistant"",""data_value"":""IAI"",""display"":{""title"":{""text"":{""english"":""Iaia"",""default"":""Iaia""}}},""_row_num"":7},{""choice_list_name"":""Assistant"",""data_value"":""EDU"",""display"":{""title"":{""text"":{""english"":""Eduardo"",""default"":""Eduardo""}}},""_row_num"":8},{""choice_list_name"":""Assistant"",""data_value"":""ARM"",""display"":{""title"":{""text"":{""english"":""Armando"",""default"":""Armando""}}},""_row_num"":9},{""choice_list_name"":""Assistant"",""data_value"":""OID"",""display"":{""title"":{""text"":{""english"":""Oides"",""default"":""Oides""}}},""_row_num"":10},{""choice_list_name"":""Assistant"",""data_value"":""KEL"",""display"":{""title"":{""text"":{""english"":""Kelbit"",""default"":""Kelbit""}}},""_row_num"":11},{""choice_list_name"":""Assistant"",""data_value"":""SIM"",""display"":{""title"":{""text"":{""english"":""Simonio"",""default"":""Simonio""}}},""_row_num"":12},{""choice_list_name"":""Assistant"",""data_value"":""LAN"",""display"":{""title"":{""text"":{""english"":""Lanica"",""default"":""Lanica""}}},""_row_num"":13},{""choice_list_name"":""Assistant"",""data_value"":""LEO"",""display"":{""title"":{""text"":{""english"":""Leo"",""default"":""Leo""}}},""_row_num"":14},{""choice_list_name"":""Assistant"",""data_value"":""JAN"",""display"":{""title"":{""text"":{""english"":""Janistella"",""default"":""Janistella""}}},""_row_num"":15},{""choice_list_name"":""Assistant"",""data_value"":""MIN"",""display"":{""title"":{""text"":{""english"":""Wilhemina"",""default"":""Wilhemina""}}},""_row_num"":16}]"
Column,ATTCOVID,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,CANSERA,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,CONS,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,CONSDIAG,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,CONSONDE,displayChoicesList,object,"[{""choice_list_name"":""HC"",""data_value"":""301"",""display"":{""title"":{""text"":{""english"":""HNSM"",""default"":""HNSM""}}},""_row_num"":51},{""choice_list_name"":""HC"",""data_value"":""304"",""display"":{""title"":{""text"":{""english"":""CS Bandim"",""default"":""CS Bandim""}}},""_row_num"":52},{""choice_list_name"":""HC"",""data_value"":""305"",""display"":{""title"":{""text"":{""english"":""CS Belem"",""default"":""CS Belem""}}},""_row_num"":53},{""choice_list_name"":""HC"",""data_value"":""306"",""display"":{""title"":{""text"":{""english"":""CS Cuntum. Sobrada"",""default"":""CS Cuntum. Sobrada""}}},""_row_num"":54},{""choice_list_name"":""HC"",""data_value"":""307"",""display"":{""title"":{""text"":{""english"":""CS Cuntum Madina"",""default"":""CS Cuntum Madina""}}},""_row_num"":55},{""choice_list_name"":""HC"",""data_value"":""308"",""display"":{""title"":{""text"":{""english"":""CS Plak"",""default"":""CS Plak""}}},""_row_num"":56},{""choice_list_name"":""HC"",""data_value"":""309"",""display"":{""title"":{""text"":{""english"":""CS Quelele"",""default"":""CS Quelele""}}},""_row_num"":57},{""choice_list_name"":""HC"",""data_value"":""310"",""display"":{""title"":{""text"":{""english"":""Ceu e Terra"",""default"":""Ceu e Terra""}}},""_row_num"":58},{""choice_list_name"":""HC"",""data_value"":""311"",""display"":{""title"":{""text"":{""english"":""Clinica de Bra. Seminario de Padre"",""default"":""Clinica de Bra. Seminario de Padre""}}},""_row_num"":59},{""choice_list_name"":""HC"",""data_value"":""312"",""display"":{""title"":{""text"":{""english"":""CS Bairro Militar"",""default"":""CS Bairro Militar""}}},""_row_num"":60},{""choice_list_name"":""HC"",""data_value"":""313"",""display"":{""title"":{""text"":{""english"":""Hospital Militar. Chines"",""default"":""Hospital Militar. Chines""}}},""_row_num"":61},{""choice_list_name"":""HC"",""data_value"":""314"",""display"":{""title"":{""text"":{""english"":""Casa Emanuel"",""default"":""Casa Emanuel""}}},""_row_num"":62},{""choice_list_name"":""HC"",""data_value"":""315"",""display"":{""title"":{""text"":{""english"":""CS Ajuda"",""default"":""CS Ajuda""}}},""_row_num"":63},{""choice_list_name"":""HC"",""data_value"":""316"",""display"":{""title"":{""text"":{""english"":""Raul Follerau"",""default"":""Raul Follerau""}}},""_row_num"":64},{""choice_list_name"":""HC"",""data_value"":""317"",""display"":{""title"":{""text"":{""english"":""Clinica Sissoko. Mindara"",""default"":""Clinica Sissoko. Mindara""}}},""_row_num"":65},{""choice_list_name"":""HC"",""data_value"":""318"",""display"":{""title"":{""text"":{""english"":""Clinica 3 di Augusto"",""default"":""Clinica 3 di Augusto""}}},""_row_num"":66},{""choice_list_name"":""HC"",""data_value"":""319"",""display"":{""title"":{""text"":{""english"":""CS Antula"",""default"":""CS Antula""}}},""_row_num"":67},{""choice_list_name"":""HC"",""data_value"":""320"",""display"":{""title"":{""text"":{""english"":""CS Gã Beafada"",""default"":""CS Gã Beafada""}}},""_row_num"":68},{""choice_list_name"":""HC"",""data_value"":""321"",""display"":{""title"":{""text"":{""english"":""CS Pefine"",""default"":""CS Pefine""}}},""_row_num"":69},{""choice_list_name"":""HC"",""data_value"":""322"",""display"":{""title"":{""text"":{""english"":""CS Santa Luzia"",""default"":""CS Santa Luzia""}}},""_row_num"":70},{""choice_list_name"":""HC"",""data_value"":""323"",""display"":{""title"":{""text"":{""english"":""CS Luanda"",""default"":""CS Luanda""}}},""_row_num"":71},{""choice_list_name"":""HC"",""data_value"":""324"",""display"":{""title"":{""text"":{""english"":""CS Missará"",""default"":""CS Missará""}}},""_row_num"":72},{""choice_list_name"":""HC"",""data_value"":""325"",""display"":{""title"":{""text"":{""english"":""CS Centro"",""default"":""CS Centro""}}},""_row_num"":73}]"
Column,CONSTI,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,COVID,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,COVIDTEST,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,DISPNE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,DOENCA,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,ESTADO,displayChoicesList,object,"[{""choice_list_name"":""vitalstatus"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Present"",""default"":""Presente""}}},""_row_num"":35},{""choice_list_name"":""vitalstatus"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Absent"",""default"":""Ausente""}}},""_row_num"":36},{""choice_list_name"":""vitalstatus"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Travelling"",""default"":""Viagem""}}},""_row_num"":37},{""choice_list_name"":""vitalstatus"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Moved"",""default"":""Mudou""}}},""_row_num"":38},{""choice_list_name"":""vitalstatus"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Died"",""default"":""Faleceu""}}},""_row_num"":39}]"
Column,EVENT,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,EVENTLOCAL,displayChoicesList,object,"[{""choice_list_name"":""PlaceEvent"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Outside"",""default"":""Fora""}}},""_row_num"":94},{""choice_list_name"":""PlaceEvent"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Inside"",""default"":""Dentro""}}},""_row_num"":95}]"
Column,EVENTPART,displayChoicesList,object,"[{""choice_list_name"":""PartiEvent"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""20-30"",""default"":""20-30""}}},""_row_num"":97},{""choice_list_name"":""PartiEvent"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""31-50"",""default"":""31-50""}}},""_row_num"":98},{""choice_list_name"":""PartiEvent"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":"">50"",""default"":"">50""}}},""_row_num"":99}]"
Column,EVENTQUAL,displayChoicesList,object,"[{""choice_list_name"":""Events"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Lunch"",""default"":""Almoso""}}},""_row_num"":75},{""choice_list_name"":""Events"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Funeral"",""default"":""Funeral""}}},""_row_num"":76},{""choice_list_name"":""Events"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Choro"",""default"":""Choro""}}},""_row_num"":77},{""choice_list_name"":""Events"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Marriage"",""default"":""Casamento""}}},""_row_num"":78},{""choice_list_name"":""Events"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Birthday"",""default"":""Anivarsario""}}},""_row_num"":79},{""choice_list_name"":""Events"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Ceremony"",""default"":""Ceremonia""}}},""_row_num"":80},{""choice_list_name"":""Events"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Market"",""default"":""Fera""}}},""_row_num"":81},{""choice_list_name"":""Events"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Pray"",""default"":""Reza""}}},""_row_num"":82},{""choice_list_name"":""Events"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Family meeting"",""default"":""Reunião famíliar""}}},""_row_num"":83},{""choice_list_name"":""Events"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""School"",""default"":""Escola""}}},""_row_num"":84},{""choice_list_name"":""Events"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Work"",""default"":""Trabalho""}}},""_row_num"":85},{""choice_list_name"":""Events"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":86}]"
