_partition,_aspect,_key,_type,_value
Column,EVENTQUAN,displayChoicesList,object,"[{""choice_list_name"":""NumberEvent"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""1 time"",""default"":""1 veze""}}},""_row_num"":88},{""choice_list_name"":""NumberEvent"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""2-10 times"",""default"":""2-10 vezes""}}},""_row_num"":89},{""choice_list_name"":""NumberEvent"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""2-3 times a week"",""default"":""2-3 vezes por semana""}}},""_row_num"":90},{""choice_list_name"":""NumberEvent"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Almost every day"",""default"":""Quas tudo dia""}}},""_row_num"":91},{""choice_list_name"":""NumberEvent"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Every day"",""default"":""Tudo dia""}}},""_row_num"":92}]"
Column,FEBRE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,HOSP,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,HOSPDIAG,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,HOSPONDE,displayChoicesList,object,"[{""choice_list_name"":""HC"",""data_value"":""301"",""display"":{""title"":{""text"":{""english"":""HNSM"",""default"":""HNSM""}}},""_row_num"":51},{""choice_list_name"":""HC"",""data_value"":""304"",""display"":{""title"":{""text"":{""english"":""CS Bandim"",""default"":""CS Bandim""}}},""_row_num"":52},{""choice_list_name"":""HC"",""data_value"":""305"",""display"":{""title"":{""text"":{""english"":""CS Belem"",""default"":""CS Belem""}}},""_row_num"":53},{""choice_list_name"":""HC"",""data_value"":""306"",""display"":{""title"":{""text"":{""english"":""CS Cuntum. Sobrada"",""default"":""CS Cuntum. Sobrada""}}},""_row_num"":54},{""choice_list_name"":""HC"",""data_value"":""307"",""display"":{""title"":{""text"":{""english"":""CS Cuntum Madina"",""default"":""CS Cuntum Madina""}}},""_row_num"":55},{""choice_list_name"":""HC"",""data_value"":""308"",""display"":{""title"":{""text"":{""english"":""CS Plak"",""default"":""CS Plak""}}},""_row_num"":56},{""choice_list_name"":""HC"",""data_value"":""309"",""display"":{""title"":{""text"":{""english"":""CS Quelele"",""default"":""CS Quelele""}}},""_row_num"":57},{""choice_list_name"":""HC"",""data_value"":""310"",""display"":{""title"":{""text"":{""english"":""Ceu e Terra"",""default"":""Ceu e Terra""}}},""_row_num"":58},{""choice_list_name"":""HC"",""data_value"":""311"",""display"":{""title"":{""text"":{""english"":""Clinica de Bra. Seminario de Padre"",""default"":""Clinica de Bra. Seminario de Padre""}}},""_row_num"":59},{""choice_list_name"":""HC"",""data_value"":""312"",""display"":{""title"":{""text"":{""english"":""CS Bairro Militar"",""default"":""CS Bairro Militar""}}},""_row_num"":60},{""choice_list_name"":""HC"",""data_value"":""313"",""display"":{""title"":{""text"":{""english"":""Hospital Militar. Chines"",""default"":""Hospital Militar. Chines""}}},""_row_num"":61},{""choice_list_name"":""HC"",""data_value"":""314"",""display"":{""title"":{""text"":{""english"":""Casa Emanuel"",""default"":""Casa Emanuel""}}},""_row_num"":62},{""choice_list_name"":""HC"",""data_value"":""315"",""display"":{""title"":{""text"":{""english"":""CS Ajuda"",""default"":""CS Ajuda""}}},""_row_num"":63},{""choice_list_name"":""HC"",""data_value"":""316"",""display"":{""title"":{""text"":{""english"":""Raul Follerau"",""default"":""Raul Follerau""}}},""_row_num"":64},{""choice_list_name"":""HC"",""data_value"":""317"",""display"":{""title"":{""text"":{""english"":""Clinica Sissoko. Mindara"",""default"":""Clinica Sissoko. Mindara""}}},""_row_num"":65},{""choice_list_name"":""HC"",""data_value"":""318"",""display"":{""title"":{""text"":{""english"":""Clinica 3 di Augusto"",""default"":""Clinica 3 di Augusto""}}},""_row_num"":66},{""choice_list_name"":""HC"",""data_value"":""319"",""display"":{""title"":{""text"":{""english"":""CS Antula"",""default"":""CS Antula""}}},""_row_num"":67},{""choice_list_name"":""HC"",""data_value"":""320"",""display"":{""title"":{""text"":{""english"":""CS Gã Beafada"",""default"":""CS Gã Beafada""}}},""_row_num"":68},{""choice_list_name"":""HC"",""data_value"":""321"",""display"":{""title"":{""text"":{""english"":""CS Pefine"",""default"":""CS Pefine""}}},""_row_num"":69},{""choice_list_name"":""HC"",""data_value"":""322"",""display"":{""title"":{""text"":{""english"":""CS Santa Luzia"",""default"":""CS Santa Luzia""}}},""_row_num"":70},{""choice_list_name"":""HC"",""data_value"":""323"",""display"":{""title"":{""text"":{""english"":""CS Luanda"",""default"":""CS Luanda""}}},""_row_num"":71},{""choice_list_name"":""HC"",""data_value"":""324"",""display"":{""title"":{""text"":{""english"":""CS Missará"",""default"":""CS Missará""}}},""_row_num"":72},{""choice_list_name"":""HC"",""data_value"":""325"",""display"":{""title"":{""text"":{""english"":""CS Centro"",""default"":""CS Centro""}}},""_row_num"":73}]"
Column,INF,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":24},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":25}]"
Column,INFOU,displayChoicesList,object,"[{""choice_list_name"":""relation"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Husband"",""default"":""Marido""}}},""_row_num"":27},{""choice_list_name"":""relation"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Wife"",""default"":""Esposa""}}},""_row_num"":28},{""choice_list_name"":""relation"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Sister"",""default"":""Irmã""}}},""_row_num"":29},{""choice_list_name"":""relation"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brother"",""default"":""Irmão""}}},""_row_num"":30},{""choice_list_name"":""relation"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Child"",""default"":""Criança""}}},""_row_num"":31},{""choice_list_name"":""relation"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Father"",""default"":""Pai""}}},""_row_num"":32},{""choice_list_name"":""relation"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Mother"",""default"":""Mãe""}}},""_row_num"":33}]"
Column,MASC,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,MASCOU,displayChoicesList,object,"[{""choice_list_name"":""TypeMask2"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Surgery"",""default"":""Cirúrgia""}}},""_row_num"":105},{""choice_list_name"":""TypeMask2"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Cloth"",""default"":""Pano""}}},""_row_num"":106},{""choice_list_name"":""TypeMask2"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Surgery / Cloth"",""default"":""Cirúrgia / Pano""}}},""_row_num"":107},{""choice_list_name"":""TypeMask2"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":108}]"
Column,MASCOU2,displayChoicesList,object,"[{""choice_list_name"":""TypeMask3"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Mask"",""default"":""So mascara di estudo""}}},""_row_num"":110},{""choice_list_name"":""TypeMask3"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Mask / Cloth"",""default"":""Mascara di estudo  / Pano""}}},""_row_num"":111},{""choice_list_name"":""TypeMask3"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Mask / Surgery"",""default"":""Mascara di estudo  / Cirúrgia""}}},""_row_num"":112}]"
Column,MASCQUAN,displayChoicesList,object,"[{""choice_list_name"":""WhenMask"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""When I go out"",""default"":""Quando sai""}}},""_row_num"":114},{""choice_list_name"":""WhenMask"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Always"",""default"":""Sempre""}}},""_row_num"":115},{""choice_list_name"":""WhenMask"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Occasionally"",""default"":""Nem sempre""}}},""_row_num"":116},{""choice_list_name"":""WhenMask"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":117}]"
Column,MASCTIPO,displayChoicesList,object,"[{""choice_list_name"":""TypeMask"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Mask from study"",""default"":""Mascara di estudo""}}},""_row_num"":101},{""choice_list_name"":""TypeMask"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Other"",""default"":""Outro""}}},""_row_num"":102},{""choice_list_name"":""TypeMask"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":103}]"
Column,OLFATO,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,OUTRO1,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,OUTRO2,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,PALADAR,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,POSSIVEL,displayChoicesList,object,"[{""choice_list_name"":""YesNo"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":24},{""choice_list_name"":""YesNo"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":25}]"
Column,RAZAO,displayChoicesList,object,"[{""choice_list_name"":""NoInterview"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Answer - Person could not provide information"",""default"":""Resposta - A pessoa não pôde fornecer informações""}}},""_row_num"":18},{""choice_list_name"":""NoInterview"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No answer"",""default"":""Sem resposta""}}},""_row_num"":19},{""choice_list_name"":""NoInterview"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""No network or off"",""default"":""Sem rede ou desativado""}}},""_row_num"":20},{""choice_list_name"":""NoInterview"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Not possible to call person (no number / wrong number)"",""default"":""Não é possível ligar para a pessoa (sem número / número errado)""}}},""_row_num"":21},{""choice_list_name"":""NoInterview"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Refused to participate in study"",""default"":""Recusou-se a participar do estudo""}}},""_row_num"":22}]"
Column,TESTGARGA,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
Column,TESTRESUL,displayChoicesList,object,"[{""choice_list_name"":""TestResult"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Positive"",""default"":""Positivo""}}},""_row_num"":47},{""choice_list_name"":""TestResult"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Negative"",""default"":""Negativo""}}},""_row_num"":48},{""choice_list_name"":""TestResult"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know yet"",""default"":""Ainda não sabe""}}},""_row_num"":49}]"
Column,TOSSE,displayChoicesList,object,"[{""choice_list_name"":""YesNoDontknow"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":41},{""choice_list_name"":""YesNoDontknow"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":42},{""choice_list_name"":""YesNoDontknow"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":43}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,MASKFU
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":{""english"":""MASKCOVID - Follow up"",""default"":""MASKCOVID  - Seguimento""}}"
